number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1675,Simplify the code,g1tman,2020-10-21T15:40:00Z,2020-10-21T17:42:42+00:00,1,2.04,False,6,8,1,79,0,0,0,CLOSED
1674,Fix date in example,g1tman,2020-10-21T15:31:36Z,2020-10-21T17:41:13+00:00,1,2.16,False,1,1,1,105,0,0,0,CLOSED
1673,Use underscore for unused argument,g1tman,2020-10-21T15:19:53Z,2020-10-21T17:38:29+00:00,1,2.31,True,1,1,1,60,0,0,0,MERGED
1672,add CSVDataJSONForAngular5Csv,suellenlima,2020-10-21T12:00:57Z,2020-10-21T14:10:10+00:00,1,2.15,False,47,0,1,0,0,0,0,CLOSED
1671,Fix variable name in milesToKm,ho1234c,2020-10-21T10:50:36Z,2020-10-21T12:15:22+00:00,2,1.41,True,1,1,1,12,0,0,0,MERGED
1670,feat: add compactObject snippet,anhzf,2020-10-21T10:47:06Z,2020-11-27T11:57:41+00:00,2,889.18,True,43,0,1,107,2,0,2,MERGED
1669,Create kg to lbs and lbs to kg,ho1234c,2020-10-21T10:45:41Z,2020-10-21T12:16:10+00:00,4,1.51,False,32,0,2,54,0,0,0,CLOSED
1668,Merge Sort Algorithm implemented,shanaka95,2020-10-21T10:28:43Z,2020-10-21T14:03:32+00:00,1,3.58,False,51,0,1,118,0,0,0,CLOSED
1667,Moves all the Zeroes to end of array,Ayusinha,2020-10-21T10:07:08Z,2020-10-21T14:04:18+00:00,1,3.95,False,34,0,1,0,0,0,0,CLOSED
1666,feat: implementation of underscore pluck function,thomasmichaelwallace,2020-10-21T08:13:04Z,2020-10-21T14:09:10+00:00,1,5.93,True,22,0,1,28,0,0,0,MERGED
1663,Add new snippet for getURLQueryVariable.,Earle-Poole,2020-10-21T05:46:26Z,2020-10-21T12:20:43+00:00,1,6.57,False,33,0,1,0,2,0,2,CLOSED
1662,Create randomItemInArray.md,sagar627,2020-10-21T03:20:25Z,2020-10-21T04:25:06+00:00,1,1.08,False,21,0,1,47,0,0,0,CLOSED
1661,Adding snippet for downloading js Objects as JSON files,MrMathur,2020-10-20T23:19:05Z,2020-11-15T12:38:43+00:00,1,613.33,False,27,0,1,243,0,0,0,CLOSED
1660,Added inlineJSON snippet,dasdachs,2020-10-20T22:55:15Z,2020-10-21T12:18:39+00:00,1,13.39,False,20,0,1,85,1,0,1,CLOSED
1657,add query string to object function,RomikMakavana,2020-10-20T17:29:51Z,2020-10-27T14:36:23+00:00,4,165.11,True,22,0,1,251,0,1,1,MERGED
1656,Create WeekDayBetweenCount.md,prajul007,2020-10-20T17:14:01Z,2020-10-20T20:05:47+00:00,1,2.86,False,27,0,1,21,0,0,0,CLOSED
1655,added getLocaleDate snippet,huyxgit,2020-10-20T16:00:08Z,2020-10-20T20:03:58+00:00,1,4.06,False,157,0,1,32,1,0,1,CLOSED
1654,Moving an HTML Id with animation.,TheSheref,2020-10-20T15:58:26Z,2020-10-20T20:03:11+00:00,1,4.08,False,21,0,1,13,0,0,0,CLOSED
