number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
18223,"docs: fix typo in container.ts comment (""a the"" -> ""the"")",nakanoh,2025-06-05T01:53:20Z,2025-06-05T13:21:56+00:00,1,11.48,True,1,1,1,494,1,0,1,MERGED
18222,Update @types/bun 1.2.13 → 1.2.15 (patch),depfu,2025-06-04T19:26:24Z,2025-06-05T17:30:12+00:00,1,22.06,True,10,10,2,1174,1,0,1,MERGED
18220,fix: don't break CSS keywords when formatting math expressions,rozsazoltan,2025-06-04T11:16:04Z,2025-06-10T14:38:31+00:00,8,147.37,True,109,55,3,625,5,7,12,MERGED
18198,Update @types/react-dom 19.1.3 → 19.1.5 (patch),depfu,2025-06-02T02:44:31Z,2025-06-02T13:39:20+00:00,1,10.91,True,12,12,4,1180,1,0,1,MERGED
18184,Improve upgrade migrations,RobinMalfait,2025-05-30T10:42:13Z,2025-05-30T13:32:59+00:00,3,2.85,True,56,4,7,1465,0,2,2,MERGED
18181,Update @vitejs/plugin-react 4.4.1 → 4.5.0 (minor),depfu,2025-05-30T00:56:12Z,2025-05-30T14:07:30+00:00,1,13.19,True,13,8,2,1247,1,0,1,MERGED
18164,Release v4.1.8,RobinMalfait,2025-05-27T18:21:49Z,2025-05-28T15:01:27+00:00,1,20.66,True,31,24,23,0,0,0,0,MERGED
18157,Update turbo 2.5.2 → 2.5.3 (patch),depfu,2025-05-27T03:06:29Z,2025-05-27T09:12:06+00:00,1,6.09,True,30,30,2,1166,1,0,1,MERGED
18154,Fix migrating `mt-[0px]` to `-mt-[0px]` instead of the other way around,RobinMalfait,2025-05-26T12:36:51Z,2025-05-26T14:29:22+00:00,1,1.88,True,18,1,3,1557,0,0,0,MERGED
18132,Update eslint 9.25.1 → 9.27.0 (minor),depfu,2025-05-23T19:13:40Z,2025-05-23T21:57:32+00:00,1,2.73,True,104,105,3,8486,1,0,1,MERGED
18127,Update @napi-rs/wasm-runtime 0.2.9 → 0.2.10 (minor),depfu,2025-05-23T15:12:58Z,2025-05-23T21:52:54+00:00,1,6.67,True,12,12,3,1184,1,0,1,MERGED
18126,Upgrade deprecated `order-none` to `order-0`,RobinMalfait,2025-05-23T14:20:41Z,2025-05-23T15:21:21+00:00,2,1.01,True,107,2,8,1233,1,1,2,MERGED
18125,Update tsup 8.4.0 → 8.5.0 (minor),depfu,2025-05-23T13:56:29Z,2025-05-29T17:38:00+00:00,1,147.69,True,31,6,2,1158,2,0,2,MERGED
18093,Support Leptos `class:` attributes,mondeja,2025-05-20T21:49:59Z,2025-05-23T10:15:34+00:00,1,60.43,True,19,1,3,130,0,0,0,MERGED
18084,Update semver 7.7.1 → 7.7.2 (patch),depfu,2025-05-19T17:26:18Z,2025-05-19T19:19:43+00:00,1,1.89,True,14,7,2,1947,1,0,1,MERGED
18083,Fix PostCSS crash when using toJSON(),thecrypticace,2025-05-19T14:23:49Z,2025-05-19T15:28:09+00:00,1,1.07,True,18,4,1,1047,0,0,0,MERGED
18068,Improve performance of upgrade tool,RobinMalfait,2025-05-16T23:16:51Z,2025-05-19T14:41:41+00:00,8,63.41,True,45,10,2,1281,0,4,4,MERGED
18065,Improve `@tailwindcss/upgrade` and `pnpm` workspaces support,RobinMalfait,2025-05-16T19:48:48Z,2025-05-19T10:47:09+00:00,1,62.97,True,185,20,4,1058,2,0,2,MERGED
18059,Improve error messages when `@apply` fails,RobinMalfait,2025-05-16T12:43:55Z,2025-05-27T18:19:15+00:00,9,269.59,True,244,15,8,2462,0,9,9,MERGED
18056,Proposal: Allow overwriting static utilities that have a namespace,philipp-spiess,2025-05-16T10:21:37Z,2025-09-11T10:21:50+00:00,14,2832.0,True,972,163,3,1536,3,10,13,MERGED
18025,Make candidate template migrations faster,RobinMalfait,2025-05-14T16:48:29Z,2025-05-15T11:17:39+00:00,2,18.49,True,243,235,14,3733,0,2,2,MERGED
18020,Ignore custom variants with `:merge(…)` selectors,philipp-spiess,2025-05-14T13:56:43Z,2025-05-15T11:00:00+00:00,5,21.05,True,104,0,3,396,0,2,2,MERGED
18017,Change casing of utilities with named values to kebab-case to match u…,philipp-spiess,2025-05-14T11:27:39Z,2025-05-14T12:51:51+00:00,2,1.4,True,93,3,5,264,0,2,2,MERGED
18000,Migrate bare values to named values,RobinMalfait,2025-05-13T14:22:37Z,2025-05-13T15:35:12+00:00,4,1.21,True,283,72,9,969,1,1,2,MERGED
17996,Upgrade: Migrate `outline` class,philipp-spiess,2025-05-13T11:14:45Z,2025-05-13T12:20:41+00:00,1,1.1,True,10,0,3,119,0,0,0,MERGED
17981,Upgrade bun to `1.2.13`,philipp-spiess,2025-05-12T11:26:13Z,2025-05-12T13:17:19+00:00,2,1.85,True,70,83,4,17,5,0,5,MERGED
17979,Upgrade lightningcss to `1.30.0`,philipp-spiess,2025-05-12T11:00:46Z,2025-05-12T13:49:18+00:00,4,2.81,True,474,187,13,12,0,1,1,MERGED
17976,Update @types/react-dom 19.1.2 → 19.1.3 (patch),depfu,2025-05-12T02:43:35Z,2025-05-12T09:02:57+00:00,1,6.32,True,12,12,4,1180,1,0,1,MERGED
