number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
20834,Mqtt adjust buffer size,stelfrag,2025-08-18T06:55:00Z,2025-08-18T12:50:17+00:00,1,5.92,True,9,4,2,232,0,0,0,MERGED
20833,build(deps): bump actions/checkout from 4 to 5,dependabot,2025-08-18T06:54:34Z,2025-08-19T08:47:55+00:00,1,25.89,True,64,64,16,6032,0,0,0,MERGED
20829,updated logging documentation and added natural siem integration,ktsaou,2025-08-17T12:58:09Z,2025-08-25T08:40:01+00:00,4,187.7,True,253,74,1,898,0,3,3,MERGED
20828,feat(go.d/snmp): add YAML overrides for sysobjectids mapping,ilyam8,2025-08-16T14:20:39Z,2025-08-17T14:32:19+00:00,3,24.19,True,2370,2031,26,260,0,8,8,MERGED
20827,refactor(go.d): move nd directories to dedicated pluginconfig package,ilyam8,2025-08-15T22:01:07Z,2025-08-16T07:33:50+00:00,3,9.55,True,640,181,5,87,0,7,7,MERGED
20823,Kickstarter Fix for DNF5 System,BenjaminFosters,2025-08-15T00:38:58Z,2025-08-20T13:17:21+00:00,8,132.64,True,1,1,1,693,4,1,5,MERGED
20821,Clean up handling of compiler flags in our build code.,Ferroin,2025-08-14T12:15:44Z,2025-10-01T11:08:22+00:00,2,1150.88,True,99,103,8,1366,1,1,2,MERGED
20820,Add ACLK buffer usage metrics,stelfrag,2025-08-14T10:59:27Z,2025-08-14T13:21:18+00:00,3,2.36,True,35,1,1,61,0,1,1,MERGED
20819,"fix(go.d/ddsnmp): correct profile matching, metadata precedence, and OID handling",ilyam8,2025-08-13T15:43:58Z,2025-08-14T03:10:23+00:00,4,11.44,True,401,296,11,1786,0,4,4,MERGED
20818,Regenerate integrations docs,netdatabot,2025-08-13T14:50:32Z,2025-08-20T16:55:27+00:00,9,170.08,True,139,1,3,147,0,3,3,MERGED
20816,Switch to a Debian 13 base for our Docker images.,Ferroin,2025-08-13T11:38:45Z,2025-08-18T10:51:57+00:00,1,119.22,True,2,3,2,359,0,0,0,MERGED
20815,Fix Charts (windows.plugin),thiagoftsm,2025-08-13T02:05:07Z,2025-08-13T14:50:03+00:00,1,12.75,True,36,22,2,282,0,0,0,MERGED
20812,Regenerate integrations docs,netdatabot,2025-08-12T16:42:39Z,2025-08-13T06:56:39+00:00,5,14.23,False,5,1,1,147,0,2,2,CLOSED
20811,Render latency chart if ACLK online,stelfrag,2025-08-12T16:06:59Z,2025-08-13T00:03:52+00:00,1,7.95,True,37,37,1,55,0,0,0,MERGED
20810,Monitor memory reclamation and buffer compact,stelfrag,2025-08-12T13:28:38Z,2025-08-12T15:31:34+00:00,1,2.05,True,19,5,3,125,0,0,0,MERGED
20808,Clear packet id when processed from PUBACK,stelfrag,2025-08-12T08:45:17Z,2025-08-12T11:05:02+00:00,1,2.33,True,2,0,1,48,0,0,0,MERGED
20803,feat(go.d/ddsnmp): sysobjectid-based metadata override support for SNMP profiles,ilyam8,2025-08-11T20:23:01Z,2025-08-12T04:42:14+00:00,2,8.32,True,460,38,9,729,0,0,0,MERGED
20802,feat(aclk): Add detailed pulse metrics for ACLK telemetry,ktsaou,2025-08-11T18:28:02Z,2025-08-11T19:55:39+00:00,1,1.46,True,206,0,3,229,0,0,0,MERGED
20800,Fix ping latency calculation,stelfrag,2025-08-11T14:02:03Z,2025-08-11T17:59:39+00:00,2,3.96,True,2,1,1,37,0,0,0,MERGED
20792,ci: handle boolean values in EOL API responses for newly released distros,ilyam8,2025-08-11T05:21:43Z,2025-08-11T10:49:01+00:00,3,5.46,True,47,10,1,926,0,3,3,MERGED
20791,Update sqlite to version 3.50.4,stelfrag,2025-08-11T04:56:40Z,2025-09-08T12:25:46+00:00,1,679.49,True,167,126,2,40,0,0,0,MERGED
20788,Add more MSSQL metrics (windows.plugin),thiagoftsm,2025-08-11T01:40:00Z,2025-08-12T16:42:05+00:00,1,39.03,True,267,14,5,381,0,0,0,MERGED
20787,feat(go.d/ddsnmp): add MultiValue for state metrics and aggregation,ilyam8,2025-08-10T20:05:43Z,2025-08-10T21:54:34+00:00,3,1.81,True,384,133,12,366,0,2,2,MERGED
