number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
7097,chore: bump aquasecurity/trivy-action from 0.28.0 to 0.29.0,dependabot,2024-12-01T12:06:42Z,2025-02-11T20:11:51+00:00,1,1736.09
7100,chore: bump @eslint/eslintrc from 3.1.0 to 3.2.0,dependabot,2024-12-01T12:55:53Z,2025-02-11T20:12:14+00:00,1,1735.27
7111,chore: update and pinned prettier to version 3.4.2 and fix ci,qupig,2024-12-12T20:28:15Z,2024-12-13T18:05:30+00:00,1,21.62
7112,Update Code to 1.96.0,benz0li,2024-12-13T07:32:38Z,2024-12-13T18:13:59+00:00,1,10.69
7118,style: add dark theme color scheme,qupig,2024-12-14T22:03:46Z,2024-12-18T21:37:54+00:00,1,95.57
7130,Update Code to 1.96.1,benz0li,2024-12-18T18:51:19Z,2024-12-18T20:35:24+00:00,1,1.73
7143,Support HTTP BasicAuth for authentication if $AUTH_USER is set,gaberudy,2024-12-29T04:49:53Z,2025-01-20T00:00:22+00:00,13,523.17
7146,chore: bump globals from 15.10.0 to 15.14.0,dependabot,2025-01-01T12:13:31Z,2025-02-11T20:12:36+00:00,1,991.98
7156,Update Alpine instructions,jpetazzo,2025-01-08T15:36:35Z,2025-01-13T20:18:54+00:00,1,124.71
7162,fix: invalid ESM module path on Windows,ChenPi11,2025-01-11T04:41:20Z,2025-02-11T20:16:40+00:00,1,759.59
7164,Update Code to 1.96.3,benz0li,2025-01-13T18:13:58Z,2025-01-13T20:37:17+00:00,1,2.39
7165,doc: update upstream documentation urls,tuunit,2025-01-14T12:50:25Z,2025-02-11T20:24:31+00:00,1,679.57
7170,Update Code to 1.96.4,benz0li,2025-01-17T05:07:15Z,2025-01-17T22:46:30+00:00,1,17.65
7173,"Support HTTP BasicAuth for authentication with auth-user argument, password or hashedPassword",gaberudy,2025-01-19T23:59:54Z,2025-08-04T19:37:32+00:00,1,4723.63
7178,softer dark mode,bilogic,2025-01-21T15:05:26Z,2025-02-13T00:08:40+00:00,1,537.05
7187,[Helm Chart] fix replicas and existingSecret. bump to 3.25.3,mickkael,2025-01-29T16:35:15Z,2025-02-13T00:10:09+00:00,1,343.58
7191,chore: bump dawidd6/action-download-artifact from 6 to 8,dependabot,2025-02-01T12:40:34Z,2025-02-13T00:12:31+00:00,1,275.53
7196,Add back macOS amd64 release,SongXiaoXi,2025-02-06T10:55:42Z,2025-02-13T00:17:19+00:00,1,157.36
7202,Update Code to 1.97.1,benz0li,2025-02-13T06:57:04Z,2025-02-13T10:01:52+00:00,1,3.08
7205,Update Code to 1.97.2,benz0li,2025-02-13T19:08:00Z,2025-02-14T00:27:27+00:00,1,5.32
7235,Fix issue 7232,benz0li,2025-02-27T07:50:20Z,2025-03-06T20:16:43+00:00,1,180.44
7249,Update Code to 1.98.0,benz0li,2025-03-06T05:30:34Z,2025-03-06T20:32:12+00:00,1,15.03
7256,Update Code to 1.98.1,benz0li,2025-03-11T05:33:16Z,2025-03-12T18:30:45+00:00,1,36.96
7263,Update Code to 1.98.2,benz0li,2025-03-13T18:47:24Z,2025-03-14T18:58:50+00:00,1,24.19
7284,Allow OPTIONS requests through domain proxy,helgehatt,2025-03-27T08:04:26Z,2025-04-14T19:27:03+00:00,1,443.38
7288,chore: bump aquasecurity/trivy-action from 0.29.0 to 0.30.0,dependabot,2025-04-01T11:35:34Z,2025-04-14T18:57:40+00:00,1,319.37
7289,chore: bump robinraju/release-downloader from 1.11 to 1.12,dependabot,2025-04-01T11:35:36Z,2025-04-14T19:01:03+00:00,1,319.42
7290,chore: bump typescript-eslint from 8.12.2 to 8.29.0,dependabot,2025-04-01T11:57:10Z,2025-04-14T18:58:33+00:00,1,319.02
7291,chore: bump eslint from 9.13.0 to 9.23.0,dependabot,2025-04-01T11:57:17Z,2025-04-14T18:58:42+00:00,1,319.02
7292,chore: bump @eslint/eslintrc from 3.2.0 to 3.3.1,dependabot,2025-04-01T11:57:23Z,2025-04-14T18:58:55+00:00,1,319.03
7294,chore: bump proxy-agent from 6.4.0 to 6.5.0,dependabot,2025-04-01T11:57:38Z,2025-04-14T19:00:47+00:00,1,319.05
7300,Update Code to 1.99.0,benz0li,2025-04-04T09:45:25Z,2025-04-04T18:22:23+00:00,1,8.62
7309,fix typos,partev,2025-04-13T04:56:07Z,2025-04-14T19:27:44+00:00,1,38.53
7312,chore: bump @babel/runtime from 7.25.7 to 7.27.0,dependabot,2025-04-14T18:59:02Z,2025-04-14T20:03:25+00:00,1,1.07
7314,Update Code to 1.99.3,benz0li,2025-04-16T18:18:02Z,2025-04-16T22:18:00+00:00,1,4.0
7327,Cookie Expiration Age Fix,jonathandunne,2025-04-26T03:23:49Z,2025-08-04T19:38:32+00:00,8,2416.25
7328,Add suggestion for using tailscale to guide.md,jrmlhermitte,2025-04-26T19:07:00Z,2025-07-23T19:58:55+00:00,1,2112.87
7331,chore: bump @types/semver from 7.5.8 to 7.7.0,dependabot,2025-05-01T11:37:46Z,2025-05-06T19:34:09+00:00,1,127.94
7332,chore: bump eslint from 9.23.0 to 9.25.1,dependabot,2025-05-01T11:37:53Z,2025-05-06T19:34:31+00:00,1,127.94
7333,chore: bump globals from 15.14.0 to 16.0.0,dependabot,2025-05-01T11:37:58Z,2025-05-19T20:09:04+00:00,1,440.52
7335,chore: bump typescript from 5.6.2 to 5.8.3,dependabot,2025-05-01T11:38:33Z,2025-06-16T23:32:00+00:00,1,1115.89
7337,fix: parse port in path proxy,kylecarbs,2025-05-02T16:11:33Z,2025-05-02T18:08:18+00:00,2,1.95
7339,Allow configuring trusted domains at run-time,code-asher,2025-05-05T21:29:01Z,2025-05-06T19:28:46+00:00,2,22.0
7342,Adding a mention of code-server devcontainer feature,bartekgatzcoder,2025-05-06T19:06:20Z,2025-05-06T22:49:38+00:00,1,3.72
7343,Update Code to 1.100.0,benz0li,2025-05-08T18:21:17Z,2025-05-08T22:19:03+00:00,1,3.96
7347,Update Code to 1.100.1,benz0li,2025-05-13T17:57:58Z,2025-05-13T22:07:46+00:00,1,4.16
7348,Update Code to 1.100.2,benz0li,2025-05-15T17:52:42Z,2025-05-15T19:00:21+00:00,1,1.13
7361,chore: bump dawidd6/action-download-artifact from 9 to 10,dependabot,2025-06-01T11:15:07Z,2025-06-16T21:06:23+00:00,1,369.85
7362,chore: bump heyhusen/archlinux-package-action from 2.2.1 to 2.4.0,dependabot,2025-06-01T11:15:09Z,2025-06-16T21:07:03+00:00,1,369.87
7363,chore: bump qs from 6.13.0 to 6.14.0,dependabot,2025-06-01T11:29:15Z,2025-06-16T23:32:24+00:00,1,372.05
7364,chore: bump @types/compression from 1.7.5 to 1.8.0,dependabot,2025-06-01T11:29:26Z,2025-06-16T21:05:03+00:00,1,369.59
7365,chore: bump typescript-eslint from 8.29.0 to 8.33.0,dependabot,2025-06-01T11:29:38Z,2025-06-16T21:04:33+00:00,1,369.58
7374,Add comprehensive login page customization options,strickvl,2025-06-12T17:19:56Z,2025-07-15T20:38:27+00:00,6,795.31
7376,Update Code to 1.101.0,benz0li,2025-06-13T20:50:59Z,2025-06-16T21:03:47+00:00,1,72.21
7379,fix: update GitHub Actions Runner images,jdomeracki-coder,2025-06-16T09:01:13Z,2025-06-16T20:04:58+00:00,1,11.06
7383,Update Code to 1.101.1,benz0li,2025-06-19T19:42:36Z,2025-06-21T00:08:36+00:00,2,28.43
7404,chore: bump eslint-import-resolver-typescript from 3.8.3 to 4.4.4,dependabot,2025-07-01T11:55:13Z,2025-08-04T19:37:04+00:00,1,823.7
7406,chore: bump i18next from 23.16.4 to 25.3.0,dependabot,2025-07-01T12:33:14Z,2025-07-15T20:40:04+00:00,1,344.11
7407,chore: bump prettier from 3.4.2 to 3.6.2,dependabot,2025-07-01T12:34:16Z,2025-08-04T20:46:32+00:00,1,824.2
7408,chore: bump aquasecurity/trivy-action from 0.30.0 to 0.31.0,dependabot,2025-07-01T12:41:02Z,2025-07-15T20:39:08+00:00,1,343.97
7409,chore: bump dawidd6/action-download-artifact from 10 to 11,dependabot,2025-07-01T13:04:15Z,2025-08-04T19:36:00+00:00,1,822.53
7415,asmdkhalid2/code-server,asmdkhalid2,2025-07-05T17:19:53Z,2025-07-07T18:29:16+00:00,1,49.16
7418,Update Code to 1.102.0,benz0li,2025-07-11T05:01:08Z,2025-07-15T20:04:46+00:00,1,111.06
7419,"Add statik-server: Build-out of code-server with mesh routing, persistent Copilot, and HTML domain signing",statikfintechllc,2025-07-13T21:24:12Z,2025-07-14T18:09:22+00:00,1,20.75
7420,chore(release) Update build-standalone-release.sh,lemanschik,2025-07-14T06:33:50Z,2025-07-15T20:08:37+00:00,1,37.58
7424,Update Code to 1.102.1,benz0li,2025-07-16T16:25:52Z,2025-07-17T18:55:37+00:00,1,26.5
7427,chore: bump on-headers and compression,dependabot,2025-07-17T21:36:37Z,2025-08-04T19:33:51+00:00,1,429.95
7430,chore: bump form-data in /test,dependabot,2025-07-21T23:09:37Z,2025-08-04T18:31:50+00:00,1,331.37
7431,[Helm Chart] Update values.yaml to better support docker,SheldonTsen,2025-07-22T08:22:29Z,2025-07-22T17:17:44+00:00,1,8.92
7436,Update Code to 1.102.2,benz0li,2025-07-23T17:47:37Z,2025-07-24T20:07:28+00:00,1,26.33
7444,Update Code to 1.102.3,benz0li,2025-07-30T04:57:31Z,2025-07-30T19:28:34+00:00,1,14.52
7450,chore: bump aquasecurity/trivy-action from 0.31.0 to 0.32.0,dependabot,2025-08-01T11:24:01Z,2025-08-04T18:31:21+00:00,1,79.12
7458,Update Code to 1.103.0,benz0li,2025-08-08T04:52:51Z,2025-08-09T01:10:23+00:00,1,20.29
7459,Update Code to 1.103.1,benz0li,2025-08-15T14:00:16Z,2025-08-15T20:31:17+00:00,1,6.52
7463,Update Code to 1.103.2,benz0li,2025-08-22T06:22:36Z,2025-08-25T17:32:20+00:00,1,83.16
7465,chore: add badge and link to social network Discord,Olexandr88,2025-08-24T09:28:59Z,2025-08-25T18:32:11+00:00,1,33.05
7479,Fix Open VSX marketplace URL gallery path issue,jinvien,2025-09-06T09:33:23Z,2025-09-11T22:26:49+00:00,1,132.89
7481,Allow custom annotation to deployment,anthosz,2025-09-07T15:53:18Z,2025-09-11T22:24:57+00:00,1,102.53
7488,Update Code to 1.104.0,benz0li,2025-09-11T17:59:48Z,2025-09-12T20:41:54+00:00,1,26.7
7495,Update Code to 1.104.1,benz0li,2025-09-18T05:55:24Z,2025-09-19T18:01:30+00:00,1,36.1
7503,Update Code to 1.104.2,benz0li,2025-09-26T16:15:40Z,2025-09-26T18:36:08+00:00,1,2.34
